"사고다발지fid","사고다발지id","법정동코드","지점코드","시도시군구명","지점명","사고건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
6847428,"2023071","4127111300","41271001  ",경기 안산시 상록구1,경기 안산시 상록구 수암동(64-4 부근),4,4,0,1,3,0,126.874667430152,37.368185211373,"{""type"":""Polygon"",""coordinates"":[[[126.87646406,37.36818521],[126.87642954,37.36790665],[126.8763273,37.36763879],[126.87616127,37.36739192],[126.87593784,37.36717554],[126.87566558,37.36699797],[126.87535497,37.36686602],[126.87501794,37.36678476],[126.87466743,37.36675732],[126.87431692,37.36678476],[126.87397989,37.36686602],[126.87366928,37.36699797],[126.87339702,37.36717554],[126.87317359,37.36739192],[126.87300756,37.36763879],[126.87290532,37.36790665],[126.8728708,37.36818521],[126.87290532,37.36846378],[126.87300756,37.36873163],[126.87317359,37.36897849],[126.87339702,37.36919486],[126.87366928,37.36937244],[126.87397989,37.36950438],[126.87431692,37.36958564],[126.87466743,37.36961307],[126.87501794,37.36958564],[126.87535497,37.36950438],[126.87566558,37.36937244],[126.87593784,37.36919486],[126.87616127,37.36897849],[126.8763273,37.36873163],[126.87642954,37.36846378],[126.87646406,37.36818521]]]}"
6847480,"2023071","4127110400","41271002  ",경기 안산시 상록구2,경기 안산시 상록구 본오동(각골사거리 부근),3,4,0,0,4,0,126.872102357126,37.289012570038,"{""type"":""Polygon"",""coordinates"":[[[126.87389899,37.28901257],[126.87386447,37.28873371],[126.87376223,37.28846557],[126.8735962,37.28821844],[126.87337277,37.28800184],[126.87310051,37.28782407],[126.8727899,37.28769198],[126.87245286,37.28761064],[126.87210236,37.28758318],[126.87175185,37.28761064],[126.87141482,37.28769198],[126.8711042,37.28782407],[126.87083195,37.28800184],[126.87060851,37.28821844],[126.87044249,37.28846557],[126.87034025,37.28873371],[126.87030573,37.28901257],[126.87034025,37.28929143],[126.87044249,37.28955957],[126.87060851,37.28980669],[126.87083195,37.29002329],[126.8711042,37.29020105],[126.87141482,37.29033313],[126.87175185,37.29041447],[126.87210236,37.29044194],[126.87245286,37.29041447],[126.8727899,37.29033313],[126.87310051,37.29020105],[126.87337277,37.29002329],[126.8735962,37.28980669],[126.87376223,37.28955957],[126.87386447,37.28929143],[126.87389899,37.28901257]]]}"
6847485,"2023071","4127110400","41271003  ",경기 안산시 상록구3,경기 안산시 상록구 본오동(KT사거리 부근),4,12,0,2,9,1,126.860703360852,37.302318996505,"{""type"":""Polygon"",""coordinates"":[[[126.86249999,37.302319],[126.86246547,37.30204019],[126.86236323,37.30177209],[126.8621972,37.30152501],[126.86197377,37.30130844],[126.86170152,37.30113071],[126.8613909,37.30099864],[126.86105387,37.30091732],[126.86070336,37.30088986],[126.86035286,37.30091732],[126.86001582,37.30099864],[126.85970521,37.30113071],[126.85943295,37.30130844],[126.85920952,37.30152501],[126.85904349,37.30177209],[126.85894125,37.30204019],[126.85890673,37.302319],[126.85894125,37.30259781],[126.85904349,37.3028659],[126.85920952,37.30311297],[126.85943295,37.30332954],[126.85970521,37.30350726],[126.86001582,37.30363933],[126.86035286,37.30372065],[126.86070336,37.30374811],[126.86105387,37.30372065],[126.8613909,37.30363933],[126.86170152,37.30350726],[126.86197377,37.30332954],[126.8621972,37.30311297],[126.86236323,37.3028659],[126.86246547,37.30259781],[126.86249999,37.302319]]]}"
6847426,"2023071","4127310900","41273002  ",경기 안산시 단원구1,경기 안산시 단원구 선부동(도일사거리 부근),6,16,0,1,15,0,126.795440644337,37.343630848315,"{""type"":""Polygon"",""coordinates"":[[[126.79723727,37.34363085],[126.79720275,37.34335219],[126.79710051,37.34308424],[126.79693449,37.3428373],[126.79671105,37.34262085],[126.7964388,37.34244322],[126.79612819,37.34231122],[126.79579115,37.34222994],[126.79544064,37.34220249],[126.79509014,37.34222994],[126.7947531,37.34231122],[126.79444249,37.34244322],[126.79417023,37.34262085],[126.7939468,37.3428373],[126.79378077,37.34308424],[126.79367854,37.34335219],[126.79364401,37.34363085],[126.79367854,37.3439095],[126.79378077,37.34417745],[126.7939468,37.34442439],[126.79417023,37.34464083],[126.79444249,37.34481846],[126.7947531,37.34495045],[126.79509014,37.34503173],[126.79544064,37.34505918],[126.79579115,37.34503173],[126.79612819,37.34495045],[126.7964388,37.34481846],[126.79671105,37.34464083],[126.79693449,37.34442439],[126.79710051,37.34417745],[126.79720275,37.3439095],[126.79723727,37.34363085]]]}"
6847498,"2023071","4127310900","41273003  ",경기 안산시 단원구2,경기 안산시 단원구 선부동(아이사랑어린이집 부근),3,4,0,0,3,1,126.814559642842,37.340680284284,"{""type"":""Polygon"",""coordinates"":[[[126.81635627,37.34068028],[126.81632175,37.34040162],[126.81621951,37.34013366],[126.81605349,37.3398867],[126.81583005,37.33967025],[126.8155578,37.3394926],[126.81524718,37.3393606],[126.81491015,37.33927932],[126.81455964,37.33925187],[126.81420914,37.33927932],[126.8138721,37.3393606],[126.81356149,37.3394926],[126.81328923,37.33967025],[126.8130658,37.3398867],[126.81289977,37.34013366],[126.81279753,37.34040162],[126.81276301,37.34068028],[126.81279753,37.34095895],[126.81289977,37.34122691],[126.8130658,37.34147386],[126.81328923,37.34169031],[126.81356149,37.34186794],[126.8138721,37.34199994],[126.81420914,37.34208122],[126.81455964,37.34210867],[126.81491015,37.34208122],[126.81524718,37.34199994],[126.8155578,37.34186794],[126.81583005,37.34169031],[126.81605349,37.34147386],[126.81621951,37.34122691],[126.81632175,37.34095895],[126.81635627,37.34068028]]]}"
6847510,"2023071","4128112800","41281001  ",경기 고양시 덕양구1,경기 고양시 덕양구 행신동(행신교차로 부근),3,7,0,1,6,0,126.848300183360,37.617149665680,"{""type"":""Polygon"",""coordinates"":[[[126.85009681,37.61714967],[126.85006229,37.61687203],[126.84996005,37.61660506],[126.84979403,37.61635902],[126.84957059,37.61614336],[126.84929834,37.61596637],[126.84898772,37.61583486],[126.84865069,37.61575387],[126.84830018,37.61572653],[126.84794968,37.61575387],[126.84761264,37.61583486],[126.84730203,37.61596637],[126.84702977,37.61614336],[126.84680634,37.61635902],[126.84664031,37.61660506],[126.84653807,37.61687203],[126.84650355,37.61714967],[126.84653807,37.6174273],[126.84664031,37.61769427],[126.84680634,37.61794031],[126.84702977,37.61815596],[126.84730203,37.61833294],[126.84761264,37.61846445],[126.84794968,37.61854543],[126.84830018,37.61857278],[126.84865069,37.61854543],[126.84898772,37.61846445],[126.84929834,37.61833294],[126.84957059,37.61815596],[126.84979403,37.61794031],[126.84996005,37.61769427],[126.85006229,37.6174273],[126.85009681,37.61714967]]]}"
6847471,"2023071","4128710400","41287001  ",경기 고양시 일산서구1,경기 고양시 일산서구 대화동(대진고교사거리 부근),3,5,0,0,3,2,126.748588865944,37.681136710992,"{""type"":""Polygon"",""coordinates"":[[[126.7503855,37.68113671],[126.75035097,37.68085931],[126.75024874,37.68059257],[126.75008271,37.68034674],[126.74985928,37.68013127],[126.74958702,37.67995444],[126.74927641,37.67982304],[126.74893937,37.67974212],[126.74858887,37.6797148],[126.74823836,37.67974212],[126.74790133,37.67982304],[126.74759071,37.67995444],[126.74731846,37.68013127],[126.74709502,37.68034674],[126.746929,37.68059257],[126.74682676,37.68085931],[126.74679224,37.68113671],[126.74682676,37.68141411],[126.746929,37.68168085],[126.74709502,37.68192667],[126.74731846,37.68214214],[126.74759071,37.68231897],[126.74790133,37.68245036],[126.74823836,37.68253127],[126.74858887,37.6825586],[126.74893937,37.68253127],[126.74927641,37.68245036],[126.74958702,37.68231897],[126.74985928,37.68214214],[126.75008271,37.68192667],[126.75024874,37.68168085],[126.75035097,37.68141411],[126.7503855,37.68113671]]]}"
6847477,"2023071","4129010300","41290001  ",경기 과천시1,경기 과천시 갈현동(과천시립온샘어린이집 부근),4,9,0,4,5,0,126.985212428702,37.416324058955,"{""type"":""Polygon"",""coordinates"":[[[126.98700906,37.41632406],[126.98697454,37.41604567],[126.9868723,37.41577798],[126.98670627,37.41553128],[126.98648284,37.41531504],[126.98621058,37.41513758],[126.98589997,37.41500571],[126.98556293,37.41492451],[126.98521243,37.41489709],[126.98486192,37.41492451],[126.98452489,37.41500571],[126.98421427,37.41513758],[126.98394202,37.41531504],[126.98371858,37.41553128],[126.98355256,37.41577798],[126.98345032,37.41604567],[126.9834158,37.41632406],[126.98345032,37.41660244],[126.98355256,37.41687013],[126.98371858,37.41711683],[126.98394202,37.41733306],[126.98421427,37.41751052],[126.98452489,37.41764239],[126.98486192,37.41772359],[126.98521243,37.417751],[126.98556293,37.41772359],[126.98589997,37.41764239],[126.98621058,37.41751052],[126.98648284,37.41733306],[126.98670627,37.41711683],[126.9868723,37.41687013],[126.98697454,37.41660244],[126.98700906,37.41632406]]]}"
6847538,"2023071","4136025630","41360002  ",경기 남양주시1,경기 남양주시 화도읍 차산리(67-16 부근),3,5,0,0,2,3,127.284989350285,37.629299124413,"{""type"":""Polygon"",""coordinates"":[[[127.28678598,37.62929912],[127.28675146,37.62902153],[127.28664922,37.62875461],[127.28648319,37.6285086],[127.28625976,37.62829298],[127.2859875,37.62811602],[127.28567689,37.62798453],[127.28533986,37.62790356],[127.28498935,37.62787622],[127.28463885,37.62790356],[127.28430181,37.62798453],[127.2839912,37.62811602],[127.28371894,37.62829298],[127.28349551,37.6285086],[127.28332948,37.62875461],[127.28322724,37.62902153],[127.28319272,37.62929912],[127.28322724,37.62957672],[127.28332948,37.62984364],[127.28349551,37.63008964],[127.28371894,37.63030525],[127.2839912,37.63048221],[127.28430181,37.63061369],[127.28463885,37.63069466],[127.28498935,37.630722],[127.28533986,37.63069466],[127.28567689,37.63061369],[127.2859875,37.63048221],[127.28625976,37.63030525],[127.28648319,37.63008964],[127.28664922,37.62984364],[127.28675146,37.62957672],[127.28678598,37.62929912]]]}"
6847506,"2023071","4146310200","41463005  ",경기 용인시 기흥구1,경기 용인시 기흥구 구갈동(기흥역사거리 부근),3,3,0,0,2,1,127.115184693097,37.276594658993,"{""type"":""Polygon"",""coordinates"":[[[127.11698132,37.27659466],[127.1169468,37.27631575],[127.11684456,37.27604757],[127.11667854,37.2758004],[127.1164551,37.27558376],[127.11618285,37.27540597],[127.11587223,37.27527385],[127.1155352,37.2751925],[127.11518469,37.27516503],[127.11483419,37.2751925],[127.11449715,37.27527385],[127.11418654,37.27540597],[127.11391428,37.27558376],[127.11369085,37.2758004],[127.11352482,37.27604757],[127.11342258,37.27631575],[127.11338806,37.27659466],[127.11342258,37.27687356],[127.11352482,37.27714175],[127.11369085,37.27738891],[127.11391428,37.27760554],[127.11418654,37.27778333],[127.11449715,37.27791544],[127.11483419,37.27799679],[127.11518469,37.27802426],[127.1155352,37.27799679],[127.11587223,37.27791544],[127.11618285,37.27778333],[127.1164551,37.27760554],[127.11667854,37.27738891],[127.11684456,37.27714175],[127.1169468,37.27687356],[127.11698132,37.27659466]]]}"
6847442,"2023071","4155036030","41550001  ",경기 안성시1,경기 안성시 양성면 난실리(난실교차로 부근),3,9,0,2,7,0,127.218481284858,37.107951999074,"{""type"":""Polygon"",""coordinates"":[[[127.22027792,37.107952],[127.22024339,37.10767247],[127.22014116,37.10740368],[127.21997513,37.10715597],[127.21975169,37.10693884],[127.21947944,37.10676065],[127.21916883,37.10662824],[127.21883179,37.1065467],[127.21848128,37.10651917],[127.21813078,37.1065467],[127.21779374,37.10662824],[127.21748313,37.10676065],[127.21721088,37.10693884],[127.21698744,37.10715597],[127.21682141,37.10740368],[127.21671918,37.10767247],[127.21668465,37.107952],[127.21671918,37.10823153],[127.21682141,37.10850031],[127.21698744,37.10874802],[127.21721088,37.10896514],[127.21748313,37.10914333],[127.21779374,37.10927573],[127.21813078,37.10935727],[127.21848128,37.1093848],[127.21883179,37.10935727],[127.21916883,37.10927573],[127.21947944,37.10914333],[127.21975169,37.10896514],[127.21997513,37.10874802],[127.22014116,37.10850031],[127.22024339,37.10823153],[127.22027792,37.107952]]]}"
6847543,"2023071","4161011100","41610001  ",경기 광주시1,경기 광주시 장지동(리안어린이집 부근),3,10,0,0,9,1,127.238096810266,37.393507083745,"{""type"":""Polygon"",""coordinates"":[[[127.23989344,37.39350708],[127.23985892,37.39322861],[127.23975668,37.39296084],[127.23959065,37.39271406],[127.23936722,37.39249776],[127.23909496,37.39232024],[127.23878435,37.39218833],[127.23844732,37.3921071],[127.23809681,37.39207968],[127.23774631,37.3921071],[127.23740927,37.39218833],[127.23709866,37.39232024],[127.2368264,37.39249776],[127.23660297,37.39271406],[127.23643694,37.39296084],[127.2363347,37.39322861],[127.23630018,37.39350708],[127.2363347,37.39378555],[127.23643694,37.39405332],[127.23660297,37.3943001],[127.2368264,37.3945164],[127.23709866,37.39469391],[127.23740927,37.39482581],[127.23774631,37.39490704],[127.23809681,37.39493446],[127.23844732,37.39490704],[127.23878435,37.39482581],[127.23909496,37.39469391],[127.23936722,37.3945164],[127.23959065,37.3943001],[127.23975668,37.39405332],[127.23985892,37.39378555],[127.23989344,37.39350708]]]}"
6847438,"2023071","4163011400","41630001  ",경기 양주시1,경기 양주시 옥정동(옥정2동 행정복지센터 부근),3,3,0,2,1,0,127.093782564283,37.821819331832,"{""type"":""Polygon"",""coordinates"":[[[127.09557919,37.82181933],[127.09554467,37.82154246],[127.09544243,37.82127623],[127.09527641,37.82103086],[127.09505297,37.8208158],[127.09478072,37.8206393],[127.09447011,37.82050815],[127.09413307,37.82042739],[127.09378256,37.82040012],[127.09343206,37.82042739],[127.09309502,37.82050815],[127.09278441,37.8206393],[127.09251215,37.8208158],[127.09228872,37.82103086],[127.09212269,37.82127623],[127.09202046,37.82154246],[127.09198593,37.82181933],[127.09202046,37.8220962],[127.09212269,37.82236243],[127.09228872,37.82260779],[127.09251215,37.82282285],[127.09278441,37.82299934],[127.09309502,37.82313049],[127.09343206,37.82321125],[127.09378256,37.82323852],[127.09413307,37.82321125],[127.09447011,37.82313049],[127.09478072,37.82299934],[127.09505297,37.82282285],[127.09527641,37.82260779],[127.09544243,37.82236243],[127.09554467,37.8220962],[127.09557919,37.82181933]]]}"
6847444,"2023071","4163025023","41630002  ",경기 양주시2,경기 양주시 백석읍 복지리(복지사거리 부근),3,3,0,1,2,0,126.991595088017,37.787060100592,"{""type"":""Polygon"",""coordinates"":[[[126.99339172,37.7870601],[126.9933572,37.7867831],[126.99325496,37.78651674],[126.99308893,37.78627126],[126.9928655,37.7860561],[126.99259324,37.78587952],[126.99228263,37.7857483],[126.99194559,37.7856675],[126.99159509,37.78564022],[126.99124458,37.7856675],[126.99090755,37.7857483],[126.99059693,37.78587952],[126.99032468,37.7860561],[126.99010124,37.78627126],[126.98993522,37.78651674],[126.98983298,37.7867831],[126.98979846,37.7870601],[126.98983298,37.7873371],[126.98993522,37.78760346],[126.99010124,37.78784893],[126.99032468,37.78806409],[126.99059693,37.78824067],[126.99090755,37.78837187],[126.99124458,37.78845267],[126.99159509,37.78847995],[126.99194559,37.78845267],[126.99228263,37.78837187],[126.99259324,37.78824067],[126.9928655,37.78806409],[126.99308893,37.78784893],[126.99325496,37.78760346],[126.9933572,37.7873371],[126.99339172,37.7870601]]]}"
6847502,"2023071","4163031026","41630003  ",경기 양주시3,경기 양주시 은현면 도하리(394-1 부근),3,6,0,0,5,1,127.006098525751,37.839843933116,"{""type"":""Polygon"",""coordinates"":[[[127.00789516,37.83984393],[127.00786063,37.83956713],[127.0077584,37.83930096],[127.00759237,37.83905566],[127.00736894,37.83884065],[127.00709668,37.83866419],[127.00678607,37.83853307],[127.00644903,37.83845233],[127.00609853,37.83842507],[127.00574802,37.83845233],[127.00541098,37.83853307],[127.00510037,37.83866419],[127.00482812,37.83884065],[127.00460468,37.83905566],[127.00443866,37.83930096],[127.00433642,37.83956713],[127.0043019,37.83984393],[127.00433642,37.84012074],[127.00443866,37.8403869],[127.00460468,37.8406322],[127.00482812,37.84084721],[127.00510037,37.84102365],[127.00541098,37.84115477],[127.00574802,37.84123551],[127.00609853,37.84126277],[127.00644903,37.84123551],[127.00678607,37.84115477],[127.00709668,37.84102365],[127.00736894,37.84084721],[127.00759237,37.8406322],[127.0077584,37.8403869],[127.00786063,37.84012074],[127.00789516,37.83984393]]]}"
6847522,"2023071","4165025021","41650001  ",경기 포천시1,경기 포천시 소흘읍 송우리(송우사거리 부근),3,4,0,0,4,0,127.146468872253,37.827982977224,"{""type"":""Polygon"",""coordinates"":[[[127.1482655,37.82798298],[127.14823098,37.82770613],[127.14812874,37.82743992],[127.14796272,37.82719458],[127.14773928,37.82697953],[127.14746703,37.82680305],[127.14715641,37.82667191],[127.14681938,37.82659115],[127.14646887,37.82656388],[127.14611837,37.82659115],[127.14578133,37.82667191],[127.14547072,37.82680305],[127.14519846,37.82697953],[127.14497503,37.82719458],[127.144809,37.82743992],[127.14470676,37.82770613],[127.14467224,37.82798298],[127.14470676,37.82825983],[127.144809,37.82852603],[127.14497503,37.82877137],[127.14519846,37.82898641],[127.14547072,37.82916289],[127.14578133,37.82929402],[127.14611837,37.82937478],[127.14646887,37.82940204],[127.14681938,37.82937478],[127.14715641,37.82929402],[127.14746703,37.82916289],[127.14773928,37.82898641],[127.14796272,37.82877137],[127.14812874,37.82852603],[127.14823098,37.82825983],[127.1482655,37.82798298]]]}"
